time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent,rot_deg_min
387.00,-5249.07,769.48,45.00,2.501,0.00,50.0,0.00
388.00,-5247.30,771.24,45.00,2.501,0.00,50.0,0.00
389.00,-5245.53,773.01,45.00,2.501,0.00,50.0,0.00
390.00,-5243.76,774.78,45.00,2.501,0.00,50.0,0.00
391.00,-5241.99,776.55,45.00,2.501,0.00,50.0,0.00
392.00,-5240.22,778.32,45.00,2.501,0.00,50.0,0.00
393.00,-5238.46,780.09,45.00,2.501,0.00,50.0,0.00
394.00,-5236.69,781.85,45.00,2.501,0.00,50.0,0.00
395.00,-5234.92,783.62,45.00,2.501,0.00,50.0,0.00
396.00,-5233.15,785.39,45.00,2.501,0.00,50.0,0.00
397.00,-5231.38,787.16,45.00,2.501,0.00,50.0,0.00
398.00,-5229.61,788.93,45.00,2.501,0.00,50.0,0.00
399.00,-5227.85,790.70,45.00,2.501,0.00,50.0,0.00
400.00,-5226.08,792.46,45.00,2.501,0.00,50.0,0.00
401.00,-5224.31,794.23,45.00,2.501,0.00,50.0,0.00
402.00,-5222.54,796.00,45.00,2.501,0.00,50.0,0.00
403.00,-5220.77,797.77,45.00,2.501,0.00,50.0,0.00
404.00,-5219.00,799.54,45.00,2.501,0.00,50.0,0.00
405.00,-5217.24,801.30,45.00,2.501,0.00,50.0,0.00
406.00,-5215.47,803.07,45.00,2.501,0.00,50.0,0.00
407.00,-5213.70,804.84,45.00,2.501,0.00,50.0,0.00
408.00,-5211.93,806.61,45.00,2.501,0.00,50.0,0.00
409.00,-5210.16,808.38,45.00,2.501,0.00,50.0,0.00
410.00,-5208.40,810.15,45.00,2.501,0.00,50.0,0.00
411.00,-5206.63,811.91,45.00,2.501,0.00,50.0,0.00
412.00,-5204.86,813.68,45.00,2.501,0.00,50.0,0.00
413.00,-5203.09,815.45,45.00,2.501,0.00,50.0,0.00
414.00,-5201.32,817.22,45.00,2.501,0.00,50.0,0.00
415.00,-5199.55,818.99,45.00,2.501,0.00,50.0,0.00
416.00,-5197.79,820.75,45.00,2.501,0.00,50.0,0.00
417.00,-5196.02,822.52,45.00,2.501,0.00,50.0,0.00
418.00,-5194.25,824.29,45.00,2.500,0.00,50.0,0.00
419.00,-5192.48,826.06,45.00,2.500,0.00,50.0,0.00
420.00,-5190.71,827.83,45.00,2.500,0.00,50.0,0.00
421.00,-5188.95,829.60,45.00,2.500,0.00,50.0,0.00
422.00,-5187.18,831.36,45.00,2.500,0.00,50.0,0.00
423.00,-5185.41,833.13,45.00,2.500,0.00,50.0,0.00
424.00,-5183.64,834.90,45.00,2.500,0.00,50.0,0.00
425.00,-5181.87,836.67,45.00,2.500,0.00,50.0,0.00
426.00,-5180.11,838.44,45.00,2.500,0.00,50.0,0.00
427.00,-5178.34,840.20,45.00,2.500,0.00,50.0,0.00
