time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent,rot_deg_min
16972.00,18090.09,24108.63,45.00,2.000,0.00,40.0,0.00
16973.00,18091.50,24110.04,45.00,2.000,0.00,40.0,0.00
16974.00,18092.91,24111.46,45.00,2.000,0.00,40.0,0.00
16975.00,18094.33,24112.87,45.00,2.000,0.00,40.0,0.00
16976.00,18095.74,24114.28,45.00,2.000,0.00,40.0,0.00
16977.00,18097.16,24115.70,45.00,2.000,0.00,40.0,0.00
16978.00,18098.57,24117.11,45.00,2.000,0.00,40.0,0.00
16979.00,18099.99,24118.53,45.00,2.000,0.00,40.0,0.00
16980.00,18101.40,24119.94,45.00,2.000,0.00,40.0,0.00
16981.00,18102.81,24121.36,45.00,2.000,0.00,40.0,0.00
16982.00,18104.23,24122.77,45.00,2.000,0.00,40.0,0.00
16983.00,18105.64,24124.18,45.00,2.000,0.00,40.0,0.00
16984.00,18107.06,24125.60,45.00,2.000,0.00,40.0,0.00
16985.00,18108.47,24127.01,45.00,2.000,0.00,40.0,0.00
16986.00,18109.89,24128.43,45.00,2.000,0.00,40.0,0.00
16987.00,18111.30,24129.84,45.00,2.000,0.00,40.0,0.00
16988.00,18112.71,24131.26,45.00,2.000,0.00,40.0,0.00
16989.00,18114.13,24132.67,45.00,2.000,0.00,40.0,0.00
16990.00,18115.54,24134.08,45.00,2.000,0.00,40.0,0.00
16991.00,18116.96,24135.50,45.00,2.000,0.00,40.0,0.00
16992.00,18118.37,24136.91,45.00,2.000,0.00,40.0,0.00
16993.00,18119.78,24138.33,45.00,2.000,0.00,40.0,0.00
16994.00,18121.20,24139.74,45.00,2.000,0.00,40.0,0.00
16995.00,18122.61,24141.15,45.00,2.000,0.00,40.0,0.00
16996.00,18124.03,24142.57,45.00,2.000,0.00,40.0,0.00
16997.00,18125.44,24143.98,45.00,2.000,0.00,40.0,0.00
16998.00,18126.86,24145.40,45.00,2.000,0.00,40.0,0.00
16999.00,18128.27,24146.81,45.00,2.000,0.00,40.0,0.00
17000.00,18129.68,24148.23,45.00,2.000,0.00,40.0,0.00
17001.00,18131.10,24149.64,45.00,2.000,0.00,40.0,0.00
17002.00,18132.51,24151.05,45.00,2.000,0.00,40.0,0.00
17003.00,18133.93,24152.47,45.00,2.000,0.00,40.0,0.00
17004.00,18135.34,24153.88,45.00,2.000,0.00,40.0,0.00
17005.00,18136.76,24155.30,45.00,2.000,0.00,40.0,0.00
17006.00,18138.17,24156.71,45.00,2.000,0.00,40.0,0.00
17007.00,18139.58,24158.13,45.00,2.000,0.00,40.0,0.00
17008.00,18141.00,24159.54,45.00,2.000,0.00,40.0,0.00
17009.00,18142.41,24160.95,45.00,2.000,0.00,40.0,0.00
17010.00,18143.83,24162.37,45.00,2.000,0.00,40.0,0.00
17011.00,18145.24,24163.78,45.00,2.000,0.00,40.0,0.00
17012.00,18146.65,24165.20,45.00,2.000,0.00,40.0,0.00
17013.00,18148.07,24166.61,45.00,2.000,0.00,40.0,0.00
17014.00,18149.48,24168.02,45.00,2.000,0.00,40.0,0.00
17015.00,18150.90,24169.44,45.00,2.000,0.00,40.0,0.00
17016.00,18152.31,24170.85,45.00,2.000,0.00,40.0,0.00
17017.00,18153.73,24172.27,45.00,2.000,0.00,40.0,0.00
17018.00,18155.14,24173.68,45.00,2.000,0.00,40.0,0.00
17019.00,18156.55,24175.10,45.00,2.000,0.00,40.0,0.00
17020.00,18157.97,24176.51,45.00,2.000,0.00,40.0,0.00
17021.00,18159.38,24177.92,45.00,2.000,0.00,40.0,0.00
17022.00,18160.80,24179.34,45.00,2.000,0.00,40.0,0.00
17023.00,18162.21,24180.75,45.00,2.000,0.00,40.0,0.00
17024.00,18163.63,24182.17,45.00,2.000,0.00,40.0,0.00
17025.00,18165.04,24183.58,45.00,2.000,0.00,40.0,0.00
17026.00,18166.45,24185.00,45.00,2.000,0.00,40.0,0.00
17027.00,18167.87,24186.41,45.00,2.000,0.00,40.0,0.00
17028.00,18169.28,24187.82,45.00,2.000,0.00,40.0,0.00
17029.00,18170.70,24189.24,45.00,2.000,0.00,40.0,0.00
17030.00,18172.11,24190.65,45.00,2.000,0.00,40.0,0.00
17031.00,18173.52,24192.07,45.00,2.000,0.00,40.0,0.00
17032.00,18174.94,24193.48,45.00,2.000,0.00,40.0,0.00
17033.00,18176.35,24194.89,45.00,2.000,0.00,40.0,0.00
17034.00,18177.77,24196.31,45.00,2.000,0.00,40.0,0.00
17035.00,18179.18,24197.72,45.00,2.000,0.00,40.0,0.00
17036.00,18180.60,24199.14,45.00,2.000,0.00,40.0,0.00
17037.00,18182.01,24200.55,45.00,2.000,0.00,40.0,0.00
17038.00,18183.42,24201.97,45.00,2.000,0.00,40.0,0.00
17039.00,18184.84,24203.38,45.00,2.000,0.00,40.0,0.00
17040.00,18186.25,24204.79,45.00,2.000,0.00,40.0,0.00
17041.00,18187.67,24206.21,45.00,2.000,0.00,40.0,0.00
17042.00,18189.08,24207.62,45.00,2.000,0.00,40.0,0.00
17043.00,18190.50,24209.04,45.00,2.000,0.00,40.0,0.00
17044.00,18191.91,24210.45,45.00,2.000,0.00,40.0,0.00
17045.00,18193.32,24211.87,45.00,2.000,0.00,40.0,0.00
