time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent,rot_deg_min
306.00,-5325.29,539.88,67.89,2.505,20.00,50.0,6.85
307.00,-5322.97,540.83,68.00,2.505,20.00,50.0,6.85
308.00,-5320.65,541.77,68.12,2.505,20.00,50.0,6.85
309.00,-5318.32,542.70,68.23,2.505,20.00,50.0,6.85
310.00,-5316.00,543.63,68.35,2.504,20.00,50.0,6.85
311.00,-5313.67,544.55,68.46,2.504,20.00,50.0,6.85
312.00,-5311.34,545.47,68.57,2.504,20.00,50.0,6.85
313.00,-5309.01,546.39,68.69,2.504,20.00,50.0,6.85
314.00,-5306.68,547.30,68.80,2.504,20.00,50.0,6.85
315.00,-5304.34,548.20,68.92,2.504,20.00,50.0,6.85
316.00,-5302.01,549.10,69.03,2.504,20.00,50.0,6.85
317.00,-5299.67,550.00,69.15,2.504,20.00,50.0,6.85
318.00,-5297.33,550.89,69.26,2.504,20.00,50.0,6.85
319.00,-5294.99,551.78,69.37,2.504,20.00,50.0,6.85
320.00,-5292.64,552.66,69.49,2.504,20.00,50.0,6.85
321.00,-5290.30,553.54,69.60,2.504,20.00,50.0,6.85
322.00,-5287.95,554.41,69.72,2.503,20.00,50.0,6.85
323.00,-5285.60,555.28,69.83,2.503,20.00,50.0,6.85
324.00,-5283.25,556.14,69.94,2.503,20.00,50.0,6.85
325.00,-5280.90,557.00,70.06,2.503,20.00,50.0,6.85
326.00,-5278.55,557.85,70.17,2.503,20.00,50.0,6.85
327.00,-5276.20,558.70,70.29,2.503,20.00,50.0,6.85
328.00,-5273.84,559.54,70.40,2.503,20.00,50.0,6.85
329.00,-5271.48,560.38,70.52,2.503,20.00,50.0,6.85
330.00,-5269.12,561.22,70.63,2.503,20.00,50.0,6.85
331.00,-5266.76,562.05,70.74,2.503,20.00,50.0,6.85
332.00,-5264.40,562.87,70.86,2.503,20.00,50.0,6.85
333.00,-5262.03,563.70,70.97,2.503,20.00,50.0,6.85
334.00,-5259.67,564.51,71.09,2.503,20.00,50.0,6.85
335.00,-5257.30,565.32,71.20,2.503,20.00,50.0,6.85
336.00,-5254.93,566.13,71.32,2.503,20.00,50.0,6.85
337.00,-5252.56,566.93,71.43,2.503,20.00,50.0,6.85
338.00,-5250.19,567.73,71.54,2.503,20.00,50.0,6.85
339.00,-5247.81,568.52,71.66,2.502,20.00,50.0,6.85
340.00,-5245.44,569.31,71.77,2.502,20.00,50.0,6.86
341.00,-5243.06,570.09,71.89,2.502,20.00,50.0,6.86
342.00,-5240.68,570.87,72.00,2.502,20.00,50.0,6.86
343.00,-5238.30,571.64,72.12,2.502,20.00,50.0,6.86
344.00,-5235.92,572.41,72.23,2.502,20.00,50.0,6.86
345.00,-5233.54,573.17,72.34,2.502,20.00,50.0,6.86
346.00,-5231.16,573.93,72.46,2.502,20.00,50.0,6.86
347.00,-5228.77,574.69,72.57,2.502,20.00,50.0,6.86
348.00,-5226.38,575.44,72.69,2.502,20.00,50.0,6.86
349.00,-5223.99,576.18,72.80,2.502,20.00,50.0,6.86
350.00,-5221.60,576.92,72.92,2.502,20.00,50.0,6.86
351.00,-5219.21,577.66,73.03,2.502,20.00,50.0,6.86
352.00,-5216.82,578.39,73.14,2.502,20.00,50.0,6.86
353.00,-5214.42,579.11,73.26,2.502,20.00,50.0,6.86
354.00,-5212.03,579.83,73.37,2.502,20.00,50.0,6.86
355.00,-5209.63,580.55,73.49,2.502,20.00,50.0,6.86
356.00,-5207.23,581.26,73.60,2.502,20.00,50.0,6.86
357.00,-5204.83,581.96,73.71,2.502,20.00,50.0,6.86
358.00,-5202.43,582.67,73.83,2.502,20.00,50.0,6.86
359.00,-5200.03,583.36,73.94,2.502,20.00,50.0,6.86
360.00,-5197.63,584.05,74.06,2.502,20.00,50.0,6.86
361.00,-5195.22,584.74,74.17,2.502,20.00,50.0,6.86
362.00,-5192.81,585.42,74.29,2.502,20.00,50.0,6.86
363.00,-5190.41,586.10,74.40,2.502,20.00,50.0,6.86
364.00,-5188.00,586.77,74.51,2.501,20.00,50.0,6.86
365.00,-5185.59,587.44,74.63,2.501,20.00,50.0,6.86
366.00,-5183.17,588.11,74.74,2.501,20.00,50.0,6.86
367.00,-5180.76,588.76,74.86,2.501,20.00,50.0,6.86
368.00,-5178.35,589.42,74.97,2.501,20.00,50.0,6.86
369.00,-5175.93,590.07,75.09,2.501,20.00,50.0,6.86
370.00,-5173.51,590.71,75.20,2.501,20.00,50.0,6.86
371.00,-5171.09,591.35,75.31,2.501,20.00,50.0,6.86
372.00,-5168.68,591.98,75.43,2.501,20.00,50.0,6.86
373.00,-5166.25,592.61,75.54,2.501,20.00,50.0,6.86
374.00,-5163.83,593.24,75.66,2.501,20.00,50.0,6.86
375.00,-5161.41,593.86,75.77,2.501,20.00,50.0,6.86
376.00,-5158.98,594.47,75.89,2.501,20.00,50.0,6.86
377.00,-5156.56,595.08,76.00,2.501,20.00,50.0,6.86
378.00,-5154.13,595.69,76.11,2.501,20.00,50.0,6.86
379.00,-5151.70,596.29,76.23,2.501,20.00,50.0,6.86
380.00,-5149.27,596.88,76.34,2.501,20.00,50.0,6.86
