time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent,rot_deg_min
236.00,-5483.66,465.14,52.23,2.520,0.00,50.0,0.05
237.00,-5481.67,466.68,52.23,2.519,0.00,50.0,0.05
238.00,-5479.68,468.23,52.23,2.519,0.00,50.0,0.05
239.00,-5477.68,469.77,52.24,2.519,0.00,50.0,0.04
240.00,-5475.69,471.31,52.24,2.518,0.00,50.0,0.04
241.00,-5473.70,472.85,52.24,2.518,0.00,50.0,0.04
242.00,-5471.71,474.40,52.24,2.517,0.00,50.0,0.04
243.00,-5469.72,475.94,52.24,2.517,0.00,50.0,0.04
244.00,-5467.73,477.48,52.24,2.517,0.00,50.0,0.04
245.00,-5465.74,479.02,52.24,2.516,0.00,50.0,0.04
246.00,-5463.76,480.56,52.24,2.516,0.00,50.0,0.04
247.00,-5461.77,482.10,52.24,2.516,0.00,50.0,0.03
248.00,-5459.78,483.64,52.24,2.515,0.00,50.0,0.03
249.00,-5457.79,485.18,52.24,2.515,0.00,50.0,0.03
250.00,-5455.80,486.72,52.24,2.515,0.00,50.0,0.03
251.00,-5453.81,488.26,52.24,2.515,0.00,50.0,0.03
252.00,-5451.83,489.80,52.24,2.514,0.00,50.0,0.03
253.00,-5449.84,491.34,52.24,2.514,0.00,50.0,0.03
254.00,-5447.85,492.88,52.24,2.514,0.00,50.0,0.03
255.00,-5445.86,494.42,52.24,2.513,0.00,50.0,0.03
256.00,-5443.88,495.96,52.25,2.513,0.00,50.0,0.03
257.00,-5441.89,497.49,52.25,2.513,0.00,50.0,0.02
258.00,-5439.90,499.03,52.25,2.513,0.00,50.0,0.02
259.00,-5437.92,500.57,52.25,2.512,0.00,50.0,0.02
260.00,-5435.93,502.11,52.25,2.512,0.00,50.0,0.02
261.00,-5433.94,503.65,52.25,2.512,0.00,50.0,0.02
262.00,-5431.96,505.18,52.25,2.512,0.00,50.0,0.02
263.00,-5429.97,506.72,52.25,2.511,0.00,50.0,0.02
264.00,-5427.99,508.26,52.25,2.511,0.00,50.0,0.02
265.00,-5426.00,509.80,52.25,2.511,0.00,50.0,0.02
266.00,-5424.02,511.33,52.25,2.511,0.00,50.0,0.02
267.00,-5422.03,512.87,52.25,2.511,0.00,50.0,0.02
268.00,-5420.05,514.41,52.25,2.510,0.00,50.0,0.02
269.00,-5418.06,515.95,52.25,2.510,0.00,50.0,0.02
270.00,-5416.08,517.48,52.25,2.510,0.00,50.0,0.02
271.00,-5414.09,519.02,52.25,2.510,0.00,50.0,0.02
272.00,-5412.11,520.55,52.25,2.510,0.00,50.0,0.01
273.00,-5410.12,522.09,52.25,2.509,0.00,50.0,0.01
274.00,-5408.14,523.63,52.25,2.509,0.00,50.0,0.01
275.00,-5406.16,525.16,52.25,2.509,0.00,50.0,0.01
